Till statsrådet och chefen för Justitiedepartementet;I//PP//case//1 juni//NN|UTR|SIN|IND|NOM//obl//3 1996//RG|NOM//nummod//1 presenterade//VB|PRT|AKT//ROOT//3 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//3 skriften//NN|UTR|SIN|DEF|NOM//obj//3 Allas//PM|GEN//nmod:poss//8 vårt//PS|NEU|SIN|DEF//nmod:poss//8 ansvar//NN|NEU|SIN|IND|NOM//obj//3 –//PAD//punct//13 ett//DT|NEU|SIN|IND//det//13 nationellt//JJ|POS|NEU|SIN|IND|NOM//advmod//12 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 program//NN|NEU|SIN|IND|NOM//appos//8 .//MAD//punct//3
3.2 Den lokala uppbyggnaden av det brottsförebyggande arbetet;Medlingsarbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//47 organiseras//VB|PRS|SFO//parataxis//4 på//PP//case//50 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 sätt//NN|NEU|PLU|IND|NOM//obl//47 .//MAD//punct//47
3.2 Den lokala uppbyggnaden av det brottsförebyggande arbetet;Polis//NN|UTR|SIN|IND|NOM//nsubj//56 och//KN//cc//54 åklagare//NN|UTR|SIN|IND|NOM//conj//52 är//VB|PRS|AKT//cop//56 självklara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//4 och//KN//cc//58 betydelsefulla//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//56 samverkans//NN|UTR|SIN|DEF|GEN//conj//56 -//MID//punct//59 parter//NN|UTR|PLU|IND|NOM//conj//59 .//MAD//punct//56
3.2 Den lokala uppbyggnaden av det brottsförebyggande arbetet;Viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 samarbetsparter//NN|UTR|PLU|IND|NOM//nsubj//67 är//VB|PRS|AKT//cop//67 också//AB//advmod//67 brottsofferjourer//NN|UTR|PLU|IND|NOM//parataxis//56 och//KN//cc//69 kyrkan//NN|UTR|SIN|DEF|NOM//conj//67 .//MAD//punct//4
3.2 Den lokala uppbyggnaden av det brottsförebyggande arbetet;Verksamheterna//NN|UTR|PLU|DEF|NOM//nsubj//1 riktar//VB|PRS|AKT//ROOT//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//1 främst//AB|SUV//advmod//1 till//PP//case//5 ungdomar//NN|UTR|PLU|IND|NOM//obl//1 i//PP//case//11 åldern//NN|UTR|SIN|DEF|NOM//nmod//8 15–17//RG|NOM//nummod//9 år//NN|NEU|PLU|IND|NOM//nmod//11 Många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 projekt//NN|NEU|PLU|IND|NOM//nmod//5 riktar//VB|PRS|AKT//conj//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//12 även//AB//advmod//12 till//PP//case//16 ungdomar//NN|UTR|PLU|IND|NOM//obl//12 under//PP//case//19 15//RG|NOM//nummod//19 år//NN|NEU|PLU|IND|NOM//obl//12 .//MAD//punct//1
3.2 Den lokala uppbyggnaden av det brottsförebyggande arbetet;Vardagsbrott//NN|NEU|SIN|IND|NOM//nsubj//30 som//KN//mark//23 snatteri//NN|NEU|SIN|IND|NOM//acl//21 ,//MID//punct//25 skadegörelse//NN|UTR|SIN|IND|NOM//conj//23 ,//MID//punct//27 stöld//NN|UTR|SIN|IND|NOM//conj//23 och//KN//cc//29 misshandel//NN|UTR|SIN|IND|NOM//conj//23 dominerar//VB|PRS|AKT//conj//1 .//MAD//punct//30
3.2 Den lokala uppbyggnaden av det brottsförebyggande arbetet;En//DT|UTR|SIN|IND//det//33 del//NN|UTR|SIN|IND|NOM//nmod//34 projekt//NN|NEU|PLU|IND|NOM//nsubj//36 har//VB|PRS|AKT//aux//36 pågått//VB|SUP|AKT//parataxis//30 i//PP//case//39 några//DT|UTR/NEU|PLU|IND//det//39 år//NN|NEU|PLU|IND|NOM//obl//36 medan//SN//mark//43 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//43 är//VB|PRS|AKT//cop//43 nystartade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//36 .//MAD//punct//30
3.2 Den lokala uppbyggnaden av det brottsförebyggande arbetet;Omkring//AB//advmod//46 200//RG|NOM//nummod//47 medlingar//NN|UTR|PLU|IND|NOM//nsubj:pass//50 har//VB|PRS|AKT//aux//50 hittills//AB//advmod//50 genomförts//VB|SUP|SFO//parataxis//30 inom//PP//case//54 ramen//NN|UTR|SIN|DEF|NOM//fixed//51 för//PP//fixed//51 försöksverksamheten//NN|UTR|SIN|DEF|NOM//obl//50 .//MAD//punct//30
3.2 Den lokala uppbyggnaden av det brottsförebyggande arbetet;Försöksverksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//57 inleddes//VB|PRT|SFO//parataxis//30 under//PP//case//59 hösten//NN|UTR|SIN|DEF|NOM//obl//57 1998//RG|NOM//nummod//59 och//KN//cc//63 skall//VB|PRS|AKT//aux//63 pågå//VB|INF|AKT//conj//30 ett//RG|NEU|SIN|IND|NOM//det//65 år//NN|NEU|SIN|IND|NOM//obl//63 .//MAD//punct//1
3.2 Den lokala uppbyggnaden av det brottsförebyggande arbetet;Familjerådslag//NN|NEU|SIN|IND|NOM//ROOT//0
3.2 Den lokala uppbyggnaden av det brottsförebyggande arbetet;Familjerådslag//NN|NEU|SIN|IND|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 en//DT|UTR|SIN|IND//det//3 metod//NN|UTR|SIN|IND|NOM//ROOT//3 för//PP//mark//6 att//IE//mark//6 hjälpa//VB|INF|AKT//advcl//3 ungdomar//NN|UTR|PLU|IND|NOM//obj//6 och//KN//cc//10 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//10 familjer//NN|UTR|PLU|IND|NOM//conj//7 att//IE//mark//12 engagera//VB|INF|AKT//acl//10 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//12 i//PP//advmod//12 och//KN//cc//16 ta//VB|INF|AKT//conj//12 ansvar//NN|NEU|SIN|IND|NOM//obj//16 för//PP//case//19 vad//HP|NEU|SIN|IND//dislocated//22 som//HP|-|-|-//nsubj//22 skall//VB|PRS|AKT//aux//22 hända//VB|INF|AKT//advcl//3 när//HA//advmod//22 ung//JJ|POS|UTR|SIN|IND|NOM//fixed//23 -//MID//punct//24 domarna//NN|UTR|PLU|DEF|NOM//nsubj//27 begått//VB|SUP|AKT//parataxis//24 brott//NN|NEU|PLU|IND|NOM//obj//27 .//MAD//punct//3
3.2 Den lokala uppbyggnaden av det brottsförebyggande arbetet;Ungdomarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//32 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 nätverk//NN|NEU|PLU|IND|NOM//nsubj:pass//38 dvs.//AB|AN//advmod//34 familjen//NN|UTR|SIN|DEF|NOM//nmod//32 och//KN//cc//37 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//34 aktiveras//VB|PRS|SFO//parataxis//3 för//PP//mark//41 att//IE//mark//41 hjälpa//VB|INF|AKT//advcl//38 de//DT|UTR/NEU|PLU|DEF//det//43 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//41 att//IE//mark//45 komma//VB|INF|AKT//advcl//41 vidare//AB|KOM//advmod//45 i//PP//case//49 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//49 liv//NN|NEU|PLU|IND|NOM//obl//45 .//MAD//punct//3
3.2 Den lokala uppbyggnaden av det brottsförebyggande arbetet;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//56 som//HP|-|-|-//nsubj//53 utsatts//VB|SUP|SFO//acl:relcl//51 för//PP//case//55 brottet//NN|NEU|SIN|DEF|NOM//obl//53 kan//VB|PRS|AKT//parataxis//3 ,//MID//punct//56 om//SN//mark//63 han//PN|UTR|SIN|DEF|SUB//nsubj//63 eller//KN//cc//61 hon//PN|UTR|SIN|DEF|SUB//conj//59 så//AB//advmod//63 vill//VB|PRS|AKT//advcl//65 ,//MID//punct//65 delta//VB|INF|AKT//conj//56 i//PP//case//67 familjerådslaget//NN|NEU|SIN|DEF|NOM//obl//65 och//KN//cc//69 ge//VB|INF|AKT//conj//65 sin//PS|UTR|SIN|DEF//nmod:poss//71 bild//NN|UTR|SIN|IND|NOM//obj//69 av//PP//mark//75 hur//HA//advmod//75 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//75 var//VB|PRT|AKT//advcl//69 att//IE//mark//77 utsättas//VB|INF|SFO//ccomp//75 för//PP//case//79 brottet//NN|NEU|SIN|DEF|NOM//obl//77 samt//KN//cc//81 lämna//VB|INF|AKT//conj//77 förslag//NN|NEU|SIN|IND|NOM//obj//81 på//PP//case//84 gottgörelse//NN|UTR|SIN|IND|NOM//nmod//82 .//MAD//punct//56
3.2 Den lokala uppbyggnaden av det brottsförebyggande arbetet;Målsättningen//NN|UTR|SIN|DEF|NOM//parataxis//56 med//PP//case//90 ett//DT|NEU|SIN|IND//det//89 familje//NN|NEU|SIN|IND|NOM//nmod//90 rådslag//NN|NEU|SIN|IND|NOM//nmod//86 är//VB|PRS|AKT//cop//86 att//SN//mark//96 den//DT|UTR|SIN|DEF//det//94 unge//JJ|POS|MAS|SIN|DEF|NOM//nsubj//96 skall//VB|PRS|AKT//aux//96 ta//VB|INF|AKT//csubj//86 ansvar//NN|NEU|SIN|IND|NOM//obj//96 för//PP//case//100 sin//PS|UTR|SIN|DEF//nmod:poss//100 gärning//NN|UTR|SIN|IND|NOM//nmod//97 och//KN//cc//102 gottgöra//VB|INF|AKT//conj//96 brottsoffret//NN|NEU|SIN|DEF|NOM//obj//102 samt//KN//cc//112 att//SN//mark//112 familjen//NN|UTR|SIN|DEF|NOM//nsubj//112 tillsammans//AB//advmod//110 med//PP//case//110 den//DT|UTR|SIN|DEF//det//110 unge//JJ|POS|MAS|SIN|DEF|NOM//obl//112 skall//VB|PRS|AKT//aux//112 upprätta//VB|INF|AKT//conj//86 en//DT|UTR|SIN|IND//det//114 handlingsplan//NN|UTR|SIN|IND|NOM//obj//112 för//PP//case//116 framtiden//NN|UTR|SIN|DEF|NOM//nmod//114
3.2 Den lokala uppbyggnaden av det brottsförebyggande arbetet;Hittills//AB//advmod//4 har//VB|PRS|AKT//aux//4 23//RG|NOM//nummod//3 familjerådslag//NN|NEU|PLU|IND|NOM//nsubj:pass//4 genomförts//VB|SUP|SFO//ROOT//4 inom//PP//case//6 försöksverksamheten//NN|UTR|SIN|DEF|NOM//obl//4 .//MAD//punct//4
3.2 Den lokala uppbyggnaden av det brottsförebyggande arbetet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//13 har//VB|PRS|AKT//aux//13 i//PP//case//12 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//12 fall//NN|NEU|PLU|IND|NOM//obl//13 rört//VB|SUP|AKT//conj//4 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//13 om//PP//case//16 pojkar//NN|UTR|PLU|IND|NOM//obl//13 i//PP//case//20 åldern//NN|UTR|SIN|DEF|NOM//nmod//19 14–17//RG|NOM//nummod//20 år//NN|NEU|PLU|IND|NOM//nmod//16 .//MAD//punct//13
3.2 Den lokala uppbyggnaden av det brottsförebyggande arbetet;Brotten//NN|NEU|PLU|DEF|NOM//nsubj//25 har//VB|PRS|AKT//aux//25 varit//VB|SUP|AKT//cop//25 skadegörelse//NN|UTR|SIN|IND|NOM//parataxis//13 ,//MID//punct//27 stöld//NN|UTR|SIN|IND|NOM//conj//25 ,//MID//punct//29 biltillgrepp//NN|NEU|SIN|IND|NOM//conj//25 ,//MID//punct//32 olaga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 hot//NN|NEU|SIN|IND|NOM//conj//25 ,//MID//punct//34 misshandel//NN|UTR|SIN|IND|NOM//conj//25 ,//MID//punct//36 rån//NN|NEU|SIN|IND|NOM//conj//25 och//KN//cc//38 ringa//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//25 narkotikabrott//NN|NEU|SIN|IND|NOM//conj//25 .//MAD//punct//13
3.2 Den lokala uppbyggnaden av det brottsförebyggande arbetet;I//PP//case//42 nio//RG|NOM//obl//47 av//PP//case//44 rådslagen//NN|NEU|PLU|DEF|NOM//nmod//42 har//VB|PRS|AKT//aux//47 brottsoffret//NN|NEU|SIN|DEF|NOM//nsubj//47 deltagit//VB|SUP|AKT//conj//13 .//MAD//punct//47
3.2 Den lokala uppbyggnaden av det brottsförebyggande arbetet;Fyra//RG|NOM//nsubj:pass//52 av//PP//case//51 rådslagen//NN|NEU|PLU|DEF|NOM//nmod//49 genomfördes//VB|PRT|SFO//conj//13 innan//SN//mark//55 åklagaren//NN|UTR|SIN|DEF|NOM//nsubj//55 fattade//VB|PRT|AKT//advcl//52 beslut//NN|NEU|SIN|IND|NOM//obj//55 i//PP//case//58 åtalsfrågan//NN|UTR|SIN|DEF|NOM//obl//55 .//MAD//punct//52
3.2 Den lokala uppbyggnaden av det brottsförebyggande arbetet;Två//RG|NOM//nsubj:pass//61 genomfördes//VB|PRT|SFO//conj//13 efter//PP//case//63 beslut//NN|NEU|SIN|IND|NOM//obl//61 om//PP//case//65 åtal//NN|NEU|SIN|IND|NOM//obl//61 men//KN//cc//68 innan//PP//case//68 tingsrättsförhandlingen//NN|UTR|SIN|DEF|NOM//conj//65 .//MAD//punct//13
3.2 Den lokala uppbyggnaden av det brottsförebyggande arbetet;I//PP//case//73 de//DT|UTR/NEU|PLU|DEF//det//73 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 fallen//NN|NEU|PLU|DEF|NOM//obl//74 hölls//VB|PRT|SFO//conj//13 rådslagen//NN|NEU|PLU|DEF|NOM//nsubj:pass//74 efter//PP//case//77 beslut//NN|NEU|SIN|IND|NOM//obl//74 om//PP//case//79 åtalsunderlåtelse//NN|UTR|SIN|IND|NOM//nmod//77 eller//KN//cc//83 efter//PP//case//83 tingsrätts//NN|NEU|SIN|DEF|GEN//amod//83 förhandlingen//NN|UTR|SIN|DEF|NOM//conj//79 .//MAD//punct//13
3.2 Den lokala uppbyggnaden av det brottsförebyggande arbetet;I//PP//case//88 de//DT|UTR/NEU|PLU|DEF//det//88 fyra//RG|NOM//nummod//88 fall//NN|NEU|PLU|IND|NOM//obl//13 där//HA//advmod//91 rådslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//91 genomfördes//VB|PRT|SFO//acl:relcl//88 innan//SN//mark//94 åklagaren//NN|UTR|SIN|DEF|NOM//nsubj//94 fattat//VB|SUP|AKT//advcl//91 beslut//NN|NEU|SIN|IND|NOM//amod//96 åtalsfrågan//NN|UTR|SIN|DEF|NOM//obj//94 fick//VB|PRT|AKT//aux//99 åklagaren//NN|UTR|SIN|DEF|NOM//nsubj//99 ta//VB|INF|AKT//conj//4 del//NN|UTR|SIN|IND|NOM//obj//99 av//PP//case//103 socialtjänstens//NN|UTR|SIN|DEF|GEN//nmod:poss//103 utredning//NN|UTR|SIN|IND|NOM//nmod//100 och//KN//cc//106 familjens//NN|UTR|SIN|DEF|GEN//nmod:poss//106 handlingsplan//NN|UTR|SIN|IND|NOM//conj//103 .//MAD//punct//4
3.2 Den lokala uppbyggnaden av det brottsförebyggande arbetet;I//PP//case//110 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//110 fall//NN|NEU|PLU|IND|NOM//obl//111 beslutade//VB|PRT|AKT//parataxis//4 åklagaren//NN|UTR|SIN|DEF|NOM//nsubj//111 därefter//AB//advmod//111 om//PP//case//115 åtalsunderlåtelse//NN|UTR|SIN|IND|NOM//obl//111 .//MAD//punct//111
3.2 Den lokala uppbyggnaden av det brottsförebyggande arbetet;I//PP//case//119 de//DT|UTR/NEU|PLU|DEF//det//119 fall//NN|NEU|PLU|IND|NOM//obl//4 där//HA//advmod//122 rådslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//122 genomfördes//VB|PRT|SFO//acl:relcl//119 innan//SN//mark//125 tingsrättsförhandlingen//NN|UTR|SIN|DEF|NOM//nsubj:pass//125 dömdes//VB|PRT|SFO//advcl//122 den//DT|UTR|SIN|DEF//det//127 unge//JJ|POS|MAS|SIN|DEF|NOM//obj//125 till//PP//case//129 vård//NN|UTR|SIN|IND|NOM//obl//125 inom//PP//case//131 socialtjänsten//NN|UTR|SIN|DEF|NOM//nmod//129 med//PP//case//134 familjens//NN|UTR|SIN|DEF|GEN//nmod:poss//134 handlingsplan//NN|UTR|SIN|IND|NOM//nmod//131 som//KN//case//136 vårdplan//NN|UTR|SIN|IND|NOM//nmod//134 .//MAD//punct//4
3.2 Den lokala uppbyggnaden av det brottsförebyggande arbetet;I//PP//case//2 de//DT|UTR/NEU|PLU|DEF//det//2 kommuner//NN|UTR|PLU|IND|NOM//obl//19 där//HA//advmod//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 sedan//PP//advmod//8 tidigare//AB|KOM//advmod//8 har//VB|PRS|AKT//aux//8 funnits//VB|SUP|SFO//acl:relcl//2 ett//DT|NEU|SIN|IND//det//11 upparbetat//PC|PRF|NEU|SIN|IND|NOM//amod//11 samarbete//NN|NEU|SIN|IND|NOM//obj//8 mellan//PP//case//13 polis//NN|UTR|SIN|IND|NOM//nmod//11 och//KN//cc//15 socialtjänst//NN|UTR|SIN|IND|NOM//conj//13 har//VB|PRS|AKT//aux//19 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//19 varit//VB|SUP|AKT//cop//19 lättare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//19 att//IE//mark//21 komma//VB|INF|AKT//csubj//19 igång//PL//compound:prt//21 med//PP//case//24 verksamheten//NN|UTR|SIN|DEF|NOM//obl//21 .//MAD//punct//19
3.2 Den lokala uppbyggnaden av det brottsförebyggande arbetet;Poliserna//NN|UTR|PLU|DEF|NOM//nsubj//28 är//VB|PRS|AKT//cop//28 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//19 till//PP//mark//31 att//IE//mark//31 medverka//VB|INF|AKT//advcl//28 som//KN//case//33 informatörer//NN|UTR|PLU|IND|NOM//obl//31 i//PP//case//35 familjerådslagen//NN|NEU|PLU|DEF|NOM//nmod//33 .//MAD//punct//28
3.2 Den lokala uppbyggnaden av det brottsförebyggande arbetet;De//DT|UTR/NEU|PLU|DEF//det//38 åklagare//NN|UTR|PLU|IND|NOM//nsubj//50 och//KN//cc//40 domare//NN|UTR|SIN|IND|NOM//conj//38 som//HP|-|-|-//nsubj//42 tagit//VB|SUP|AKT//acl:relcl//40 del//NN|UTR|SIN|IND|NOM//obj//42 av//PP//case//46 familjernas//NN|UTR|PLU|DEF|GEN//nmod:poss//46 handlingsplaner//NN|UTR|PLU|IND|NOM//nmod//43 har//VB|PRS|AKT//aux//50 också//AB//advmod//50 varit//VB|SUP|AKT//cop//50 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//28 .//MAD//punct//19
3.2 Den lokala uppbyggnaden av det brottsförebyggande arbetet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 ett//DT|NEU|SIN|IND//det//4 stort//JJ|POS|NEU|SIN|IND|NOM//amod//4 intresse//NN|NEU|SIN|IND|NOM//nsubj//1 för//PP//case//6 familjerådslag//NN|NEU|PLU|IND|NOM//nmod//4 som//KN//nsubj//8 metod//NN|UTR|SIN|IND|NOM//acl:relcl//4 både//KN//cc//11 från//PP//case//11 kommuner//NN|UTR|PLU|IND|NOM//obl//8 ,//MID//punct//13 politiker//NN|UTR|PLU|IND|NOM//conj//11 ,//MID//punct//15 journalister//NN|UTR|PLU|IND|NOM//conj//11 och//KN//cc//17 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//11 .//MAD//punct//1
3.2 Den lokala uppbyggnaden av det brottsförebyggande arbetet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 finns//VB|PRS|SFO//parataxis//1 också//AB//advmod//20 ett//DT|NEU|SIN|IND//det//23 intresse//NN|NEU|SIN|IND|NOM//nsubj//20 hos//PP//case//27 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//27 skandinaviska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 grannar//NN|UTR|PLU|IND|NOM//nmod//23 som//HP|-|-|-//nsubj//29 uttryckt//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//27 önskemål//NN|NEU|SIN|IND|NOM//obj//29 om//PP//mark//34 att//IE//mark//34 få//VB|INF|AKT//aux//34 följa//VB|INF|AKT//acl//30 arbetet//NN|NEU|SIN|DEF|NOM//obj//34 .//MAD//punct//20

3.3 Kunskap och kompetens i det lokala arbetet;En//DT|UTR|SIN|IND//det//2 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 förutsättning//NN|UTR|SIN|IND|NOM//obj//29 för//PP//mark//10 att//SN//mark//10 det//DT|NEU|SIN|DEF//det//8 lokala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 arbetet//NN|NEU|SIN|DEF|NOM//nsubj//10 skall//VB|PRS|AKT//aux//10 ha//VB|INF|AKT//acl//2 möjlighet//NN|UTR|SIN|IND|NOM//obj//10 att//IE//mark//13 bli//VB|INF|AKT//acl//11 framgångsrikt//JJ|POS|NEU|SIN|IND|NOM//xcomp//13 är//VB|PRS|AKT//cop//2 att//SN//mark//24 kunskapen//NN|UTR|SIN|DEF|NOM//nsubj//24 om//PP//case//19 brottsprevention//NN|UTR|SIN|IND|NOM//nmod//17 och//KN//cc//23 därmed//AB//advmod//23 sammanhängande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 frågor//NN|UTR|PLU|IND|NOM//conj//19 ökar//VB|PRS|AKT//csubj//2 .//MID//punct//2
3.3 Kunskap och kompetens i det lokala arbetet;De//DT|UTR/NEU|PLU|DEF//det//28 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 företrädarna//NN|UTR|PLU|DEF|NOM//nsubj//29 angav//VB|PRT|AKT//ROOT//29 i//PP//case//31 enkätundersökningen//NN|UTR|SIN|DEF|NOM//obl//29 1996//RG|NOM//nummod//31 att//SN//mark//35 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 fanns//VB|PRT|SFO//ccomp//29 ett//DT|NEU|SIN|IND//det//38 stort//JJ|POS|NEU|SIN|IND|NOM//amod//38 behov//NN|NEU|SIN|IND|NOM//nsubj//35 av//PP//mark//41 att//IE//mark//41 öka//VB|INF|AKT//acl//38 kunskapen//NN|UTR|SIN|DEF|NOM//obj//41 inom//PP//case//45 detta//DT|NEU|SIN|DEF//det//45 område//NN|NEU|SIN|IND|NOM//obl//41 .//MAD//punct//29
3.3 Kunskap och kompetens i det lokala arbetet;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//52 har//VB|PRS|AKT//aux//52 på//PP//case//51 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 sätt//NN|NEU|PLU|IND|NOM//obl//52 arbetat//VB|SUP|AKT//parataxis//29 för//PP//mark//55 att//IE//mark//55 möta//VB|INF|AKT//advcl//52 detta//DT|NEU|SIN|DEF//det//57 behov//NN|NEU|SIN|IND|NOM//obj//55 .//MAD//punct//52
3.3 Kunskap och kompetens i det lokala arbetet;3.3.1//RG|NOM//nmod//60 Utbildning//NN|UTR|SIN|IND|NOM//appos//52
3.3 Kunskap och kompetens i det lokala arbetet;Stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 satsningar//NN|UTR|PLU|IND|NOM//nsubj:pass//8 har//VB|PRS|AKT//aux//8 under//PP//case//7 de//DT|UTR/NEU|PLU|DEF//det//7 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//7 två//RG|NOM//nummod//7 åren//NN|NEU|PLU|DEF|NOM//obl//8 gjorts//VB|SUP|SFO//ROOT//8 när//HA//mark//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 gäller//VB|PRS|AKT//advcl//8 utbildning//NN|UTR|SIN|IND|NOM//obj//11 och//KN//cc//14 information//NN|UTR|SIN|IND|NOM//conj//12 om//PP//case//17 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 frågor//NN|UTR|PLU|IND|NOM//nmod//14 .//MAD//punct//8
3.3 Kunskap och kompetens i det lokala arbetet;Framför//PP//mark//23 allt//PN|NEU|SIN|IND|SUB/OBJ//fixed//19 har//VB|PRS|AKT//aux//23 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//23 skett//VB|SUP|AKT//advcl//8 genom//PP//case//26 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 utbildningsinsatser//NN|UTR|PLU|IND|NOM//obl//23 som//HP|-|-|-//mark//29 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//29 finansierat//VB|SUP|AKT//acl:relcl//26 .//MAD//punct//8
3.3 Kunskap och kompetens i det lokala arbetet;Utbildningarna//NN|UTR|PLU|DEF|NOM//nsubj//34 har//VB|PRS|AKT//aux//34 oftast//AB|SUV//advmod//34 handlat//VB|SUP|AKT//parataxis//8 om//PP//mark//37 att//IE//mark//37 ge//VB|INF|AKT//advcl//34 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 kunskaper//NN|UTR|PLU|IND|NOM//obj//37 i//PP//case//41 brottsprevention//NN|UTR|SIN|IND|NOM//obl//37 .//MAD//punct//34
3.3 Kunskap och kompetens i det lokala arbetet;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//45 har//VB|PRS|AKT//aux//45 varit//VB|SUP|AKT//parataxis//34 att//IE//mark//47 skapa//VB|INF|AKT//ccomp//45 en//DT|UTR|SIN|IND//det//50 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//50 kunskapsplattform//NN|UTR|SIN|IND|NOM//obj//47 för//PP//case//54 de//DT|UTR/NEU|PLU|DEF//det//54 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 aktörerna//NN|UTR|PLU|DEF|NOM//obl//47 .//MAD//punct//34
