Sammanfattning;Aktiebolagskommittén//NN|UTR|SIN|DEF|NOM//nsubj//1 behandlar//VB|PRS|AKT//ROOT//1 i//PP//case//4 förevarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 betänkande//NN|NEU|SIN|IND|NOM//obl//1 dels//KN//advmod//6 frågan//NN|UTR|SIN|DEF|NOM//obj//1 om//PP//case//10 s.k.//AB|AN//amod//10 styrelselösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 bolag//NN|NEU|PLU|IND|NOM//nmod//6 ,//MID//punct//6 dels//KN//advmod//13 likvidation//NN|UTR|SIN|IND|NOM//appos//6 av//PP//case//15 aktiebolag//NN|NEU|PLU|IND|NOM//nmod//13 .//MAD//punct//1
Tvångslikvidation på grund av kapitalbrist;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//77 föreslår//VB|PRS|AKT//parataxis//17 därför//AB//mark//81 att//SN//fixed//78 lagtexten//NN|UTR|SIN|DEF|NOM//nsubj:pass//81 utformas//VB|INF|SFO//advcl//77 så//AB//advmod//81 att//SN//fixed//82 ,//MID//punct//87 förutom//PP//case//87 styrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//87 ledamöter//NN|UTR|PLU|IND|NOM//fixed//82 ,//MID//punct//91 endast//AB//advmod//91 verkställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//91 direktören//NN|UTR|SIN|DEF|NOM//nsubj:pass//97 som//KN//mark//93 företrädare//NN|UTR|SIN|IND|NOM//nmod//91 för//PP//case//95 bolaget//NN|NEU|SIN|DEF|NOM//nmod//93 kan//VB|PRS|AKT//aux//97 drabbas//VB|INF|SFO//advcl//77 av//PP//case//99 betalningsansvar//NN|NEU|SIN|IND|NOM//obl:agent//97 .//MAD//punct//17

Tvångslikvidation på grund av aktieägares maktmissbruk;I//PP//case//1 aktiebolagslagen//NN|UTR|SIN|DEF|NOM//obl//2 finns//VB|PRS|SFO//ROOT//2 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//2 om//PP//case//5 likvidation//NN|UTR|SIN|IND|NOM//nmod//3 på//PP//case//10 grund//NN|UTR|SIN|IND|NOM//fixed//6 av//PP//fixed//6 aktieägares//NN|UTR|PLU|IND|GEN//nmod:poss//10 maktmissbruk//NN|NEU|PLU|IND|NOM//obl//2 .//MAD//punct//10
Tvångslikvidation på grund av aktieägares maktmissbruk;Som//KN//case//14 ett//DT|NEU|SIN|IND//det//14 alternativ//NN|NEU|SIN|IND|NOM//obl//17 till//PP//case//16 likvidation//NN|UTR|SIN|IND|NOM//nmod//14 föreskrivs//VB|PRS|SFO//advcl//2 tvångsinlösen//NN|UTR|SIN|DEF|NOM//nsubj:pass//17 av//PP//case//21 minoritetens//NN|UTR|SIN|DEF|GEN//nmod:poss//21 aktier//NN|UTR|PLU|IND|NOM//nmod//18 .//MAD//punct//2
Tvångslikvidation på grund av aktieägares maktmissbruk;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//24 anser//VB|PRS|AKT//parataxis//2 att//SN//mark//33 dessa//DT|UTR/NEU|PLU|DEF//det//27 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//33 till//PP//case//29 skydd//NN|NEU|SIN|IND|NOM//nmod//27 för//PP//case//32 en//DT|UTR|SIN|IND//det//32 aktieägarminoritet//NN|UTR|SIN|IND|NOM//nmod//27 behövs//VB|PRS|SFO//ccomp//24 även//AB//advmod//33 i//PP//case//38 den//DT|UTR|SIN|DEF//det//38 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 lagen//NN|UTR|SIN|DEF|NOM//obl//33 .//MAD//punct//24
Tvångslikvidation på grund av aktieägares maktmissbruk;Med//PP//case//43 utgångspunkt//NN|UTR|SIN|IND|NOM//fixed//40 i//PP//case//43 erfarenheterna//NN|UTR|PLU|DEF|NOM//obl//48 från//PP//case//47 den//DT|UTR|SIN|DEF//det//47 s.k.//AB|AN//amod//47 Trustor-affären//NN|UTR|SIN|DEF|NOM//nmod//43 föreslår//VB|PRS|AKT//conj//24 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//48 att//SN//mark//52 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//52 kompletteras//VB|PRS|SFO//ccomp//48 med//PP//case//55 en//DT|UTR|SIN|IND//det//55 möjlighet//NN|UTR|SIN|IND|NOM//obl//52 för//PP//case//57 rätten//NN|UTR|SIN|DEF|NOM//nmod//55 att//IE//mark//69 ,//MID//punct//61 under//PP//case//61 vissa//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//69 i//PP//case//63 lagen//NN|UTR|SIN|DEF|NOM//nmod//61 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//65 förutsättningar//NN|UTR|PLU|IND|NOM//nmod//61 ,//MID//punct//65 omedelbart//AB|POS//advmod//69 kunna//VB|INF|AKT//aux//69 förordna//VB|INF|AKT//acl//57 en//DT|UTR|SIN|IND//det//71 syssloman//NN|UTR|SIN|IND|NOM//obj//69 med//PP//case//73 uppgift//NN|UTR|SIN|IND|NOM//obl//69 att//IE//mark//75 förvalta//VB|INF|AKT//acl//73 bolaget//NN|NEU|SIN|DEF|NOM//obj//75 till//PP//case//79 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//79 likvidationsfrågan//NN|UTR|SIN|DEF|NOM//obl//75 har//VB|PRS|AKT//aux//81 blivit//VB|SUP|AKT//acl:relcl//55 slutligt//AB|POS//advmod//83 avgjord//PC|PRF|UTR|SIN|IND|NOM//xcomp//81 .//MAD//punct//2

Övriga tvångslikvidationsgrunder;I//PP//case//1 lagen//NN|UTR|SIN|DEF|NOM//obl//2 finns//VB|PRS|SFO//ROOT//2 också//AB//advmod//2 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//2 om//PP//case//7 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 situationer//NN|UTR|PLU|IND|NOM//nmod//4 då//HA//advmod//11 bolaget//NN|NEU|SIN|DEF|NOM//nsubj//11 skall//VB|PRS|AKT//aux//11 träda//VB|INF|AKT//acl:relcl//7 i//PP//case//13 likvidation//NN|UTR|SIN|IND|NOM//obl//11 inte//AB//advmod//11 på//PP//case//19 grund//NN|UTR|SIN|IND|NOM//fixed//15 av//PP//fixed//15 ett//DT|NEU|SIN|IND//det//19 stämmobeslut//NN|NEU|SIN|IND|NOM//obl//11 utan//KN//cc//22 enligt//PP//case//22 förordnande//NN|NEU|SIN|IND|NOM//conj//11 av//PP//case//24 domstol//NN|UTR|SIN|IND|NOM//nmod//22 eller//KN//cc//26 PRV//PM|NOM//conj//24 .//MAD//punct//2
Övriga tvångslikvidationsgrunder;En//DT|UTR|SIN|IND//det//29 motsvarighet//NN|UTR|SIN|IND|NOM//nsubj//2 till//PP//case//32 dessa//DT|UTR/NEU|PLU|DEF//det//32 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//29 måste//VB|PRS|AKT//aux//34 finnas//VB|INF|SFO//conj//2 även//AB//advmod//34 i//PP//case//39 den//DT|UTR|SIN|DEF//det//39 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//39 lagen//NN|UTR|SIN|DEF|NOM//obl//34 .//MAD//punct//2
Övriga tvångslikvidationsgrunder;Bland//PP//case//2 de//DT|UTR/NEU|PLU|DEF//det//2 situationer//NN|UTR|PLU|IND|NOM//obl//15 som//HP|-|-|-//nsubj//5 kan//VB|PRS|AKT//aux//5 föranleda//VB|INF|AKT//acl:relcl//2 en//DT|UTR|SIN|IND//det//7 tvångslikvidation//NN|UTR|SIN|IND|NOM//obj//5 genom//PP//case//9 förordnande//NN|NEU|SIN|IND|NOM//nmod//7 från//PP//case//11 PRV//PM|NOM//nmod//9 ://MID//punct//2 s//NN|NEU|SIN|IND|GEN//nummod//14 sida//NN|UTR|SIN|IND|NOM//obl//15 märks//VB|PRS|SFO//ROOT//15 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//15 fallet//NN|NEU|SIN|DEF|NOM//nsubj//15 att//SN//mark//20 bolaget//NN|NEU|SIN|DEF|NOM//nsubj//20 saknar//VB|PRS|AKT//csubj//15 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//22 styrelse//NN|UTR|SIN|IND|NOM//obj//20 ,//MID//punct//25 verkställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 direktör//NN|UTR|SIN|IND|NOM//conj//22 eller//KN//cc//27 revisor//NN|UTR|SIN|IND|NOM//conj//22 .//MAD//punct//15
Övriga tvångslikvidationsgrunder;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//30 föreslår//VB|PRS|AKT//parataxis//15 att//SN//mark//34 den//DT|UTR|SIN|DEF//det//33 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//34 utvidgas//VB|INF|SFO//ccomp//30 till//PP//mark//38 att//IE//mark//38 också//AB//advmod//38 avse//VB|INF|AKT//advcl//34 det//DT|NEU|SIN|DEF//det//40 fallet//NN|NEU|SIN|DEF|NOM//obj//38 att//SN//mark//43 bolaget//NN|NEU|SIN|DEF|NOM//nsubj//43 saknar//VB|PRS|AKT//acl//40 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//46 delgivningsbar//JJ|POS|UTR|SIN|IND|NOM//amod//46 person//NN|UTR|SIN|IND|NOM//obj//43 som//HP|-|-|-//nsubj//50 numera//AB//advmod//50 skall//VB|PRS|AKT//aux//50 finnas//VB|INF|SFO//acl:relcl//46 om//SN//mark//54 bolaget//NN|NEU|SIN|DEF|NOM//nsubj//54 inte//AB//advmod//54 har//VB|PRS|AKT//advcl//50 någon//DT|UTR|SIN|IND//det//57 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//57 ställföreträdare//NN|UTR|SIN|IND|NOM//obj//54 som//HP|-|-|-//nsubj//60 är//VB|PRS|AKT//cop//60 bosatt//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//57 i//PP//case//62 Sverige//PM|NOM//obl//60 .//MAD//punct//15

Upplösning genom avförande ur aktiebolagsregistret;I//PP//case//1 aktiebolagslagen//NN|UTR|SIN|DEF|NOM//obl//2 finns//VB|PRS|SFO//ROOT//2 i//PP//advmod//2 dag//NN|UTR|SIN|IND|NOM//fixed//3 en//DT|UTR|SIN|IND//det//6 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//2 om//PP//case//8 upplösning//NN|UTR|SIN|IND|NOM//nmod//6 genom//PP//case//10 avförande//NN|NEU|SIN|IND|NOM//obl//2 ur//PP//case//12 aktiebolagsregistret//NN|NEU|SIN|DEF|NOM//nmod//10 .//MAD//punct//2
Upplösning genom avförande ur aktiebolagsregistret;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//15 förutsätter//VB|PRS|AKT//parataxis//2 att//SN//mark//24 inte//AB//advmod//19 någon//DT|UTR|SIN|IND//det//19 anmälan//NN|UTR|SIN|IND|NOM//nsubj//24 rörande//PP//case//22 ett//DT|NEU|SIN|IND//det//22 bolag//NN|NEU|SIN|IND|NOM//nmod//19 har//VB|PRS|AKT//aux//24 kommit//VB|SUP|AKT//ccomp//15 in//PL//compound:prt//24 till//PP//case//27 PRV//PM|NOM//obl//24 under//PP//case//32 de//DT|UTR/NEU|PLU|DEF//det//32 tio//RG|NOM//nummod//32 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//32 åren//NN|NEU|PLU|DEF|NOM//obl//24 .//MAD//punct//15
Upplösning genom avförande ur aktiebolagsregistret;Med//PP//mark//39 hänsyn//NN|UTR|SIN|IND|NOM//fixed//34 till//PP//fixed//34 att//SN//mark//39 PRV//PM|NOM//nsubj//39 har//VB|PRS|AKT//advcl//63 skyldighet//NN|UTR|SIN|IND|NOM//obj//39 att//IE//mark//42 bevaka//VB|INF|AKT//xcomp//39 att//SN//mark//45 bolagen//NN|NEU|PLU|DEF|NOM//nsubj//45 sänder//VB|PRS|AKT//ccomp//42 in//PL//compound:prt//45 årsredovisningar//NN|UTR|PLU|IND|NOM//obj//45 årligen//AB//advmod//45 och//KN//cc//50 verka//VB|INF|AKT//conj//45 för//PP//case//52 likvidation//NN|UTR|SIN|IND|NOM//obl//50 av//PP//case//54 bolagen//NN|NEU|PLU|DEF|NOM//nmod//52 om//PP//case//58 denna//DT|UTR|SIN|DEF//det//57 skyldighet//NN|UTR|SIN|IND|NOM//nmod//58 försummas//VB|INF|SFO//nmod//54 kan//VB|PRS|AKT//aux//63 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//63 knappast//AB|SUV//advmod//62 längre//AB|KOM//advmod//63 fylla//VB|INF|AKT//advcl//15 någon//DT|UTR|SIN|IND//det//66 praktisk//JJ|POS|UTR|SIN|IND|NOM//amod//66 funktion//NN|UTR|SIN|IND|NOM//obj//63 .//MAD//punct//15
Upplösning genom avförande ur aktiebolagsregistret;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//69 föreslår//VB|PRS|AKT//parataxis//15 därför//AB//mark//73 att//SN//fixed//70 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//73 utmönstras//VB|PRS|SFO//advcl//69 ur//PP//case//75 aktiebolagslagen//NN|UTR|SIN|DEF|NOM//obl//73 .//MAD//punct//2

Upplösning efter konkurs;I//PP//case//1 aktiebolagslagen//NN|UTR|SIN|DEF|NOM//obl//2 finns//VB|PRS|SFO//ROOT//2 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 regler//NN|UTR|PLU|IND|NOM//nsubj//2 om//PP//case//7 aktiebolags//NN|NEU|SIN|IND|GEN//nmod:poss//7 upplösning//NN|UTR|SIN|IND|NOM//nmod//4 efter//PP//case//9 konkurs//NN|UTR|SIN|IND|NOM//nmod//7 .//MAD//punct//2
Upplösning efter konkurs;Ett//DT|NEU|SIN|IND//det//1 aktiebolag//NN|NEU|SIN|IND|NOM//nsubj:pass//3 skall//VB|PRS|AKT//aux//3 anses//VB|INF|SFO//ROOT//3 upplöst//PC|PRF|UTR|SIN|IND|NOM//xcomp//3 om//PP//case//6 konkurs//NN|UTR|SIN|IND|NOM//obl//4 ägt//VB|SUP|AKT//xcomp//3 rum//NN|NEU|SIN|IND|NOM//obj//7 och//KN//cc//10 avslutats//VB|SUP|SFO//conj//7 utan//PP//case//12 överskott//NN|NEU|SIN|IND|NOM//obl//10 ,//MID//punct//15 s.k.//AB|AN//amod//15 underskottskonkurs//NN|UTR|SIN|IND|NOM//conj//12 .//MID//punct//3
Upplösning efter konkurs;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//18 innebär//VB|PRS|AKT//parataxis//3 att//SN//mark//23 bolaget//NN|NEU|SIN|DEF|NOM//nsubj//23 efter//PP//case//22 konkursen//NN|UTR|SIN|DEF|NOM//nmod//20 saknar//VB|PRS|AKT//ccomp//18 rättskapacitet//NN|UTR|SIN|IND|NOM//obj//23 .//MAD//punct//18
Upplösning efter konkurs;Från//PP//case//28 denna//DT|UTR|SIN|DEF//det//28 huvudregel//NN|UTR|SIN|IND|NOM//obl//33 har//VB|PRS|AKT//aux//33 emellertid//AB//advmod//33 i//PP//case//32 rättspraxis//NN|UTR|SIN|IND|NOM//obl//33 gjorts//VB|SUP|SFO//conj//3 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 undantag//NN|NEU|PLU|IND|NOM//nsubj:pass//33 såvitt//SN//advmod//37 avser//VB|PRS|AKT//conj//33 rättshandlingar//NN|UTR|PLU|IND|NOM//obj//37 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//37 för//PP//case//41 fullgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//37 av//PP//case//44 bolagets//NN|NEU|SIN|DEF|GEN//nmod:poss//44 avveckling//NN|UTR|SIN|IND|NOM//nmod//41 och//KN//cc//48 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//48 uppgifter//NN|UTR|PLU|IND|NOM//conj//44 .//MAD//punct//3
Upplösning efter konkurs;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//53 har//VB|PRS|AKT//aux//53 inte//AB//advmod//53 sett//VB|SUP|AKT//parataxis//3 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//53 som//KN//mark//57 sin//PS|UTR|SIN|DEF//nmod:poss//57 uppgift//NN|UTR|SIN|IND|NOM//xcomp//53 att//IE//mark//59 utreda//VB|INF|AKT//acl//57 i//PP//case//62 vilken//HD|UTR|SIN|IND//det//62 utsträckning//NN|UTR|SIN|IND|NOM//obl//59 denna//DT|UTR|SIN|DEF//det//64 praxis//NN|UTR|SIN|IND|NOM//obj//59 bör//VB|PRS|AKT//aux//66 föranleda//VB|INF|AKT//xcomp//3 lagstiftning//NN|UTR|SIN|IND|NOM//obj//66 .//MID//punct//3
Upplösning efter konkurs;Det//PN|NEU|SIN|DEF|SUB/OBJ//punct//3 är//VB|PRS|AKT//fixed//69 ,//MID//punct//74 som//HA//mark//74 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//74 ser//VB|PRS|AKT//advcl//3 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//74 ,//MID//punct//78 en//DT|UTR|SIN|IND//det//78 fråga//NN|UTR|SIN|IND|NOM//parataxis//74 som//HP|-|-|-//nsubj:pass//81 bör//VB|PRS|AKT//aux//81 lösas//VB|INF|SFO//acl:relcl//78 i//PP//case//85 ett//DT|NEU|SIN|IND//det//85 processrättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//85 sammanhang//NN|NEU|SIN|IND|NOM//obl//81 snarare//AB|KOM//advmod//85 än//KN//mark//90 i//PP//case//90 en//DT|UTR|SIN|IND//det//90 översyn//NN|UTR|SIN|IND|NOM//acl//85 av//PP//case//92 aktiebolagslagen//NN|UTR|SIN|DEF|NOM//nmod//90 .//MAD//punct//3
Upplösning efter konkurs;Ett//DT|NEU|SIN|IND//det//2 annat//JJ|POS|NEU|SIN|IND|NOM//amod//2 problem//NN|NEU|SIN|IND|NOM//nsubj//28 i//PP//case//4 anslutning//NN|UTR|SIN|IND|NOM//nmod//2 till//PP//case//6 underskottskonkurser//NN|UTR|PLU|IND|NOM//nmod//4 i//PP//case//8 aktiebolag//NN|NEU|PLU|IND|NOM//nmod//4 är//VB|PRS|AKT//cop//2 att//SN//mark//16 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 efter//PP//case//14 konkursens//NN|UTR|SIN|DEF|GEN//nmod:poss//14 avslutande//NN|NEU|SIN|IND|NOM//obl//16 kan//VB|PRS|AKT//aux//16 finnas//VB|INF|SFO//csubj//2 tillgångar//NN|UTR|PLU|IND|NOM//obj//16 som//HP|-|-|-//nsubj:pass//20 inte//AB//advmod//20 omfattas//VB|PRS|SFO//acl:relcl//17 av//PP//case//22 konkursen//NN|UTR|SIN|DEF|NOM//obl:agent//20 .//MAD//punct//2
Upplösning efter konkurs;En//DT|UTR|SIN|IND//det//26 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//26 situation//NN|UTR|SIN|IND|NOM//nsubj//28 kan//VB|PRS|AKT//aux//28 uppkomma//VB|INF|AKT//ROOT//28 exempelvis//AB//advmod//28 om//SN//mark//33 konkursboet//NN|NEU|SIN|DEF|NOM//nsubj//33 inte//AB//advmod//33 utnyttjat//VB|SUP|AKT//advcl//28 sin//PS|UTR|SIN|DEF//nmod:poss//35 rätt//NN|UTR|SIN|IND|NOM//obj//33 att//IE//mark//37 överta//VB|INF|AKT//acl//35 aktiebolagets//NN|NEU|SIN|DEF|GEN//nmod:poss//39 talan//NN|UTR|SIN|IND|NOM//obj//37 i//PP//case//43 en//DT|UTR|SIN|IND//det//43 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 process//NN|UTR|SIN|IND|NOM//obl//37 och//KN//cc//46 bolaget//NN|NEU|SIN|DEF|NOM//nsubj//46 vinner//VB|PRS|AKT//conj//37 processen//NN|UTR|SIN|DEF|NOM//obj//46 .//MAD//punct//28
Upplösning efter konkurs;Situationen//NN|UTR|SIN|DEF|NOM//nsubj//50 har//VB|PRS|AKT//parataxis//28 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 likheter//NN|UTR|PLU|IND|NOM//obj//50 med//PP//case//55 en//DT|UTR|SIN|IND//det//55 överskottskonkurs//NN|UTR|SIN|IND|NOM//obl//50 ,//MID//punct//50 vilken//HP|UTR|SIN|IND//nsubj//59 skall//VB|PRS|AKT//aux//59 föranleda//VB|INF|AKT//amod//60 likvidation//NN|UTR|SIN|IND|NOM//obj//50 .//MAD//punct//50
Upplösning efter konkurs;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//63 föreslår//VB|PRS|AKT//parataxis//50 att//SN//mark//67 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//66 ordning//NN|UTR|SIN|IND|NOM//nsubj//67 lagfästs//VB|PRS|SFO//ccomp//63 för//PP//case//70 det//DT|NEU|SIN|DEF//det//70 fallet//NN|NEU|SIN|DEF|NOM//obl//67 att//SN//mark//78 tillgång//NN|UTR|SIN|IND|NOM//nsubj:pass//78 som//HP|-|-|-//nsubj:pass//75 inte//AB//advmod//75 omfattas//VB|PRS|SFO//acl:relcl//72 av//PP//case//77 konkursen//NN|UTR|SIN|DEF|NOM//obl:agent//75 yppas//VB|PRS|SFO//acl//70 efter//PP//case//81 bolagets//NN|NEU|SIN|DEF|GEN//nmod:poss//81 upplösning//NN|UTR|SIN|IND|NOM//obl//78 på//PP//case//85 grund//NN|UTR|SIN|IND|NOM//fixed//82 av//PP//fixed//82 konkurs//NN|UTR|SIN|IND|NOM//obl//78 .//MAD//punct//28
Upplösning efter konkurs;Även//AB//advmod//1 såvitt//SN//advmod//2 avser//VB|PRS|AKT//csubj//7 överskottskonkurser//NN|UTR|PLU|IND|NOM//nsubj//2  //_SP////3 är//VB|PRS|AKT//cop//7 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//7 utgångspunkt//NN|UTR|SIN|IND|NOM//nsubj:pass//27 att//SN//mark//14 bolaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//14 efter//PP//case//12 konkursens//NN|UTR|SIN|DEF|GEN//nmod:poss//12 avslutande//NN|NEU|SIN|IND|NOM//nmod//9 skall//VB|PRS|AKT//aux//14 upplösas//VB|INF|SFO//csubj//7 .//MAD//punct//7
Upplösning efter konkurs;Enligt//PP//case//18 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 rätt//NN|UTR|SIN|IND|NOM//obl//27 skall//VB|PRS|AKT//aux//27 stämman//NN|UTR|SIN|DEF|NOM//nsubj:pass//27 inom//PP//case//23 en//DT|UTR|SIN|IND//det//23 månad//NN|UTR|SIN|IND|NOM//nmod//20 från//PP//case//26 det//DT|NEU|SIN|DEF//det//26 konkursen//NN|UTR|SIN|DEF|NOM//nmod//23 avlutades//VB|PRT|SFO//ROOT//27 besluta//VB|INF|AKT//xcomp//27 att//SN//mark//32 bolaget//NN|NEU|SIN|DEF|NOM//nsubj//32 skall//VB|PRS|AKT//aux//32 gå//VB|INF|AKT//ccomp//28 i//PP//case//34 likvidation//NN|UTR|SIN|IND|NOM//obl//32 .//MAD//punct//27
Upplösning efter konkurs;Fattar//VB|PRS|AKT//parataxis//27 stämman//NN|UTR|SIN|DEF|NOM//nsubj//36 inte//AB//advmod//36 något//DT|NEU|SIN|IND//det//41 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//41 beslut//NN|NEU|SIN|IND|NOM//obj//36 skall//VB|PRS|AKT//aux//44 PRV//PM|NOM//nsubj//44 förordna//VB|INF|AKT//conj//27 om//PP//case//46 tvångslikvidation//NN|UTR|SIN|IND|NOM//obl//44 .//MAD//punct//27
Upplösning efter konkurs;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//49 föreslår//VB|PRS|AKT//parataxis//27 att//SN//mark//53 denna//DT|UTR|SIN|DEF//det//52 ordning//NN|UTR|SIN|IND|NOM//nsubj:pass//53 behålls//VB|PRS|SFO//ccomp//49 ,//MID//punct//60 men//KN//cc//60 att//SN//mark//60 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//60 i//PP//case//59 lagen//NN|UTR|SIN|DEF|NOM//obl//60 öppnas//VB|PRS|SFO//conj//49 en//DT|UTR|SIN|IND//det//62 möjlighet//NN|UTR|SIN|IND|NOM//obj//60 för//PP//case//64 bolagsstämman//NN|UTR|SIN|DEF|NOM//nmod//62 att//SN//mark//70 även//AB//advmod//70 i//PP//case//69 detta//DT|NEU|SIN|DEF//det//69 fall//NN|NEU|SIN|IND|NOM//obl//70 besluta//VB|INF|AKT//acl//62 att//SN//mark//74 likvidationen//NN|UTR|SIN|DEF|NOM//nsubj//74 skall//VB|PRS|AKT//aux//74 upphöra//VB|INF|AKT//ccomp//70 och//KN//cc//79 att//SN//mark//79 bolaget//NN|NEU|SIN|DEF|NOM//nsubj//79 skall//VB|PRS|AKT//aux//79 fortsätta//VB|INF|AKT//conj//70 sin//PS|UTR|SIN|DEF//nmod:poss//81 verksamhet//NN|UTR|SIN|IND|NOM//obj//79 ,//MID//punct//85 allt//PN|NEU|SIN|IND|SUB/OBJ//advmod//85 under//PP//case//85 förutsättning//NN|UTR|SIN|IND|NOM//conj//60 att//SN//mark//88 revisor//NN|UTR|SIN|IND|NOM//nsubj//88 intygar//VB|PRS|AKT//acl//85 att//SN//mark//93 bolagets//NN|NEU|SIN|DEF|GEN//nmod:poss//92 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//92 kapital//NN|NEU|SIN|IND|NOM//nsubj//93 uppgår//VB|PRS|AKT//ccomp//88 till//PP//case//97 det//DT|NEU|SIN|DEF//det//97 registrerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//97 aktiekapitalet//NN|NEU|SIN|DEF|NOM//obl//93 och//KN//cc//103 att//SN//mark//103 utskiftning//NN|UTR|SIN|IND|NOM//nsubj//103 ännu//AB//advmod//103 inte//AB//advmod//103 ägt//VB|SUP|AKT//conj//93 rum//NN|NEU|SIN|IND|NOM//compound:prt//103 .//MAD//punct//49

